Total $\rho$,Scenario,Regret
5.0,Optimal Sample,1.56959932328836
5.0,Uniform Sample,10.903048461396551
5.0,Optimal Sample,2.0375003054593748
5.0,Uniform Sample,12.35861159811716
5.0,Optimal Sample,2.306543944188745
5.0,Uniform Sample,7.031210529073225
5.0,Optimal Sample,0.8026358737069936
5.0,Uniform Sample,1.0592538664397322
5.0,Optimal Sample,1.9003284855299052
5.0,Uniform Sample,2.1377529644205273
5.0,Optimal Sample,5.13880365559719
5.0,Uniform Sample,2.0952540118975964
5.0,Optimal Sample,10.683586132908191
5.0,Uniform Sample,4.869409239154359
5.0,Optimal Sample,10.291509330966894
5.0,Uniform Sample,29.72517366882578
5.0,Optimal Sample,6.914609276715154
5.0,Uniform Sample,26.229987662443186
5.0,Optimal Sample,14.118861331485997
5.0,Uniform Sample,23.252411005081015
5.0,Optimal Sample,17.923277921028994
5.0,Uniform Sample,8.418799245661669
5.0,Optimal Sample,4.73300537839318
5.0,Uniform Sample,7.962797643760412
5.0,Optimal Sample,3.5607563460586884
5.0,Uniform Sample,4.435690135982627
5.0,Optimal Sample,0.6303985266956977
5.0,Uniform Sample,4.538605096580782
5.0,Optimal Sample,1.959967717038492
5.0,Uniform Sample,1.7239333074197376
5.0,Optimal Sample,4.951240903547674
5.0,Uniform Sample,1.3276621914000808
5.0,Optimal Sample,5.011455077417999
5.0,Uniform Sample,2.5793141012456906
5.0,Optimal Sample,6.995489566953775
5.0,Uniform Sample,8.947617097138835
5.0,Optimal Sample,12.773434439190842
5.0,Uniform Sample,9.597903948529103
5.0,Optimal Sample,5.283337012434564
5.0,Uniform Sample,6.058482208880068
5.0,Optimal Sample,5.460081986324747
5.0,Uniform Sample,22.56009321857741
5.0,Optimal Sample,11.16394532933558
5.0,Uniform Sample,38.405436525855954
5.0,Optimal Sample,12.10673766582861
5.0,Uniform Sample,8.476883638305726
5.0,Optimal Sample,6.98840638759149
5.0,Uniform Sample,7.744356839256924
5.0,Optimal Sample,4.5796377419447145
5.0,Uniform Sample,8.116071598784895
5.0,Optimal Sample,1.9831576359219232
5.0,Uniform Sample,6.272119828562622
5.0,Optimal Sample,0.936513856154626
5.0,Uniform Sample,4.38132369168414
5.0,Optimal Sample,1.4530922865943554
5.0,Uniform Sample,4.396004588032971
5.0,Optimal Sample,3.445756734235483
5.0,Uniform Sample,10.07956657273087
5.0,Optimal Sample,2.0034855419679163
5.0,Uniform Sample,5.552802086446713
5.0,Optimal Sample,4.722807582794942
5.0,Uniform Sample,20.233576976629283
5.0,Optimal Sample,11.662528056230645
5.0,Uniform Sample,3.861738329775094
5.0,Optimal Sample,17.710471274763925
5.0,Uniform Sample,16.105081442301998
5.0,Optimal Sample,24.965823746599682
5.0,Uniform Sample,11.496460178825044
5.0,Optimal Sample,6.816913064226483
5.0,Uniform Sample,32.941131301556105
5.0,Optimal Sample,11.233563512499547
5.0,Uniform Sample,8.276375171092628
5.0,Optimal Sample,0.8759374079003482
5.0,Uniform Sample,8.954305531565835
5.0,Optimal Sample,1.358071562855555
5.0,Uniform Sample,9.21804624309199
5.0,Optimal Sample,3.764524218020502
5.0,Uniform Sample,11.839968954494323
5.0,Optimal Sample,7.427956173575585
5.0,Uniform Sample,2.275270952425341
5.0,Optimal Sample,14.853558897971883
5.0,Uniform Sample,6.292916034756768
5.0,Optimal Sample,12.215588109728188
5.0,Uniform Sample,6.880104745406039
5.0,Optimal Sample,24.033923831220914
5.0,Uniform Sample,18.051220566242172
5.0,Optimal Sample,24.694243466066645
5.0,Uniform Sample,18.26701826234064
5.0,Optimal Sample,12.62102500085999
5.0,Uniform Sample,15.975203032977932
5.0,Optimal Sample,21.393474391428345
5.0,Uniform Sample,24.36207427480098
5.0,Optimal Sample,11.11780189254777
5.0,Uniform Sample,18.41412918851366
5.0,Optimal Sample,13.881461251683591
5.0,Uniform Sample,13.254619616211706
5.0,Optimal Sample,8.187448086106757
5.0,Uniform Sample,3.908532631544895
5.0,Optimal Sample,2.608992119885643
5.0,Uniform Sample,4.084062812909855
5.0,Optimal Sample,7.335777388221966
5.0,Uniform Sample,4.260550158394884
5.0,Optimal Sample,3.114563122128253
5.0,Uniform Sample,2.166205071240564
5.0,Optimal Sample,1.3926837352568804
5.0,Uniform Sample,4.509743640448845
5.0,Optimal Sample,6.004535192469268
5.0,Uniform Sample,22.013232143781256
5.0,Optimal Sample,10.51409636435153
5.0,Uniform Sample,11.18998302442708
5.0,Optimal Sample,16.898855355053406
5.0,Uniform Sample,16.127362215213026
5.0,Optimal Sample,10.019889693526817
5.0,Uniform Sample,20.27809085583676
5.0,Optimal Sample,22.051486148671223
5.0,Uniform Sample,22.184837610284635
5.0,Optimal Sample,35.96444545830322
5.0,Uniform Sample,25.392630967912222
5.0,Optimal Sample,5.396882339629906
5.0,Uniform Sample,7.888245817515806
5.0,Optimal Sample,3.746698844815754
5.0,Uniform Sample,7.889558545157868
5.0,Optimal Sample,3.957150927528213
5.0,Uniform Sample,9.67216792782684
5.0,Optimal Sample,3.9241775188678534
5.0,Uniform Sample,16.588334917179875
5.0,Optimal Sample,2.198318011487251
5.0,Uniform Sample,9.605841923224904
5.0,Optimal Sample,6.180729489072812
5.0,Uniform Sample,10.52974590267378
5.0,Optimal Sample,17.417108937996296
5.0,Uniform Sample,10.222263654179157
5.0,Optimal Sample,36.5613217373915
5.0,Uniform Sample,5.0640060277927965
5.0,Optimal Sample,22.517869946856493
5.0,Uniform Sample,20.968810555538028
5.0,Optimal Sample,25.45131914177885
5.0,Uniform Sample,13.453799495607367
5.0,Optimal Sample,17.455047002254712
5.0,Uniform Sample,16.335714897002948
5.0,Optimal Sample,24.95965915241792
5.0,Uniform Sample,33.74855867827824
5.0,Optimal Sample,11.701480954648998
5.0,Uniform Sample,15.585639002518787
5.0,Optimal Sample,6.028499256189229
5.0,Uniform Sample,13.232946330482413
5.0,Optimal Sample,9.6150454188086
5.0,Uniform Sample,13.766348525083396
5.0,Optimal Sample,6.552467494429507
5.0,Uniform Sample,20.115789602115875
5.0,Optimal Sample,10.842034482966993
5.0,Uniform Sample,5.984946338072378
5.0,Optimal Sample,6.206549773169055
5.0,Uniform Sample,11.412388627388715
5.0,Optimal Sample,1.6802026488082473
5.0,Uniform Sample,3.0148719352016906
5.0,Optimal Sample,1.2294863912020253
5.0,Uniform Sample,22.247788202805697
5.0,Optimal Sample,1.4099672571992177
5.0,Uniform Sample,2.2533328127249024
5.0,Optimal Sample,6.9054804257033355
5.0,Uniform Sample,5.48945917112565
5.0,Optimal Sample,12.165622858170465
5.0,Uniform Sample,8.316333086185876
5.0,Optimal Sample,8.39228566634798
5.0,Uniform Sample,24.808947055325536
5.0,Optimal Sample,15.782434564065344
5.0,Uniform Sample,10.329043936305693
5.0,Optimal Sample,12.37243437425657
5.0,Uniform Sample,20.841714982463333
5.0,Optimal Sample,8.030670930000818
5.0,Uniform Sample,4.919225547993767
5.0,Optimal Sample,6.971239704095606
5.0,Uniform Sample,16.599125416556845
5.0,Optimal Sample,6.369620634070473
5.0,Uniform Sample,16.723757344882205
5.0,Optimal Sample,7.876593355268445
5.0,Uniform Sample,19.024549299495902
5.0,Optimal Sample,11.894535722784209
5.0,Uniform Sample,12.920516759943874
5.0,Optimal Sample,21.36127806057666
5.0,Uniform Sample,10.945247638572981
5.0,Optimal Sample,28.03466692181213
5.0,Uniform Sample,23.48543368888319
5.0,Optimal Sample,18.668881489249298
5.0,Uniform Sample,31.118647657162576
5.0,Optimal Sample,29.71820108351076
5.0,Uniform Sample,12.0582089586609
5.0,Optimal Sample,20.80810216801862
5.0,Uniform Sample,27.30227437308698
5.0,Optimal Sample,18.17818984128874
5.0,Uniform Sample,12.727525721689144
5.0,Optimal Sample,10.885394462168751
5.0,Uniform Sample,6.43831475574182
5.0,Optimal Sample,18.31444869458823
5.0,Uniform Sample,30.89541391308714
5.0,Optimal Sample,7.687485322825497
5.0,Uniform Sample,8.91452038023656
5.0,Optimal Sample,8.941193017602169
5.0,Uniform Sample,13.698822735587736
5.0,Optimal Sample,6.319741229820624
5.0,Uniform Sample,13.762536428177418
5.0,Optimal Sample,2.699623485772571
5.0,Uniform Sample,2.6440600047757874
5.0,Optimal Sample,2.5217658718928178
5.0,Uniform Sample,6.142754059791206
5.0,Optimal Sample,0.73771498678759
5.0,Uniform Sample,7.8183052977779806
5.0,Optimal Sample,6.9053794232021435
5.0,Uniform Sample,4.950039385962021
5.0,Optimal Sample,5.638445182885623
5.0,Uniform Sample,7.178661426149748
5.0,Optimal Sample,3.8989166788497753
5.0,Uniform Sample,4.090691368099184
5.0,Optimal Sample,4.32181460092676
5.0,Uniform Sample,10.687683325228429
5.0,Optimal Sample,14.795277144406512
5.0,Uniform Sample,12.252196003817502
5.0,Optimal Sample,17.146821044245662
5.0,Uniform Sample,14.57234072757064
5.0,Optimal Sample,17.724850902465512
5.0,Uniform Sample,11.891775587394998
5.0,Optimal Sample,10.119130232059486
5.0,Uniform Sample,25.353841424329246
5.0,Optimal Sample,2.86449243712887
5.0,Uniform Sample,14.909818291341072
5.0,Optimal Sample,10.65577195248453
5.0,Uniform Sample,11.701978440133017
5.0,Optimal Sample,10.575336319802165
5.0,Uniform Sample,8.553178478971372
5.0,Optimal Sample,9.144127877817509
5.0,Uniform Sample,8.145529770806604
5.0,Optimal Sample,6.480733719105585
5.0,Uniform Sample,8.065797593755153
5.0,Optimal Sample,6.3232031930895145
5.0,Uniform Sample,22.004824542557266
5.0,Optimal Sample,9.58539666013594
5.0,Uniform Sample,6.433577140440348
5.0,Optimal Sample,2.8321120433048086
5.0,Uniform Sample,8.133096480595645
5.0,Optimal Sample,9.02680537011588
5.0,Uniform Sample,12.099440360037235
5.0,Optimal Sample,2.603436338030379
5.0,Uniform Sample,8.371542484823243
5.0,Optimal Sample,5.8186629271704255
5.0,Uniform Sample,23.54352190014031
5.0,Optimal Sample,8.383497498528401
5.0,Uniform Sample,6.990819370419803
5.0,Optimal Sample,8.339499379238976
5.0,Uniform Sample,7.880682883968232
5.0,Optimal Sample,3.4586857751411335
5.0,Uniform Sample,6.046474750545385
5.0,Optimal Sample,9.657420711140292
5.0,Uniform Sample,12.953953550218667
5.0,Optimal Sample,13.71345718961053
5.0,Uniform Sample,23.537019979261913
5.0,Optimal Sample,10.554354529729205
5.0,Uniform Sample,30.528301060735846
5.0,Optimal Sample,13.681507398979523
5.0,Uniform Sample,9.341426015072487
5.0,Optimal Sample,12.175540981930306
5.0,Uniform Sample,8.71984924411702
5.0,Optimal Sample,8.585434277090188
5.0,Uniform Sample,4.873024717593671
5.0,Optimal Sample,9.068373167192416
5.0,Uniform Sample,9.30428115613089
5.0,Optimal Sample,4.592929189524421
5.0,Uniform Sample,14.80877475640006
5.0,Optimal Sample,0.5284921016751202
5.0,Uniform Sample,23.71867868455646
5.0,Optimal Sample,7.689977742257538
5.0,Uniform Sample,7.091235965259264
5.0,Optimal Sample,0.45288081463235114
5.0,Uniform Sample,2.2730494513930255
5.0,Optimal Sample,6.016522349773659
5.0,Uniform Sample,6.7713986043151335
5.0,Optimal Sample,3.2814129603411053
5.0,Uniform Sample,19.01295800291129
5.0,Optimal Sample,5.114415410128372
5.0,Uniform Sample,5.919838527879287
5.0,Optimal Sample,3.8981519088857355
5.0,Uniform Sample,18.576745017790472
5.0,Optimal Sample,2.2181940075382833
5.0,Uniform Sample,7.391273171055625
5.0,Optimal Sample,3.7673270273943524
5.0,Uniform Sample,11.08248092570455
5.0,Optimal Sample,2.71622978610238
5.0,Uniform Sample,5.693307711772947
5.0,Optimal Sample,1.8483267541937993
5.0,Uniform Sample,13.226626886032603
5.0,Optimal Sample,2.9108278417037523
5.0,Uniform Sample,11.944944690943563
5.0,Optimal Sample,4.318953738705516
5.0,Uniform Sample,2.757538278033818
5.0,Optimal Sample,1.8456356057052412
5.0,Uniform Sample,5.02651045143113
5.0,Optimal Sample,4.12898625557052
5.0,Uniform Sample,7.1060642765514075
5.0,Optimal Sample,2.8915903176935007
5.0,Uniform Sample,2.8061834040093587
5.0,Optimal Sample,5.988109640220315
5.0,Uniform Sample,12.322903259115519
5.0,Optimal Sample,5.2049391506906515
5.0,Uniform Sample,5.960217936324101
5.0,Optimal Sample,11.054753551447384
5.0,Uniform Sample,6.549724927931888
5.0,Optimal Sample,8.340786702243914
5.0,Uniform Sample,9.737843079897482
5.0,Optimal Sample,6.386030932236523
5.0,Uniform Sample,14.98302849195542
5.0,Optimal Sample,4.427161928176988
5.0,Uniform Sample,2.9363088557658887
5.0,Optimal Sample,0.6948531294062188
5.0,Uniform Sample,1.0990178323011437
5.0,Optimal Sample,3.0101625637974054
5.0,Uniform Sample,5.846478827647602
5.0,Optimal Sample,3.6848330627322974
5.0,Uniform Sample,6.497490926392211
5.0,Optimal Sample,2.0425171309516794
5.0,Uniform Sample,15.293549306365813
5.0,Optimal Sample,1.4388459109331089
5.0,Uniform Sample,14.316446161687503
5.0,Optimal Sample,5.732305199085236
5.0,Uniform Sample,8.79307479302967
5.0,Optimal Sample,13.064280656227432
5.0,Uniform Sample,9.180313037082495
5.0,Optimal Sample,6.428684936697564
5.0,Uniform Sample,8.864133777156162
5.0,Optimal Sample,11.564121989591538
5.0,Uniform Sample,7.278113954910113
5.0,Optimal Sample,10.383522484090717
5.0,Uniform Sample,13.191104221467109
5.0,Optimal Sample,6.432644674328376
5.0,Uniform Sample,9.106368297178816
5.0,Optimal Sample,4.7940058285612634
5.0,Uniform Sample,4.494995466304862
5.0,Optimal Sample,4.4372852331961985
5.0,Uniform Sample,5.9056615474056935
5.0,Optimal Sample,1.3379473804866948
5.0,Uniform Sample,9.166583402359281
5.0,Optimal Sample,4.054709298953367
5.0,Uniform Sample,7.750010122898973
5.0,Optimal Sample,9.35030787125232
5.0,Uniform Sample,2.994982303231039
5.0,Optimal Sample,3.652482094490433
5.0,Uniform Sample,5.484977939841058
5.0,Optimal Sample,2.32806347899163
5.0,Uniform Sample,3.884039299776702
5.0,Optimal Sample,7.858851437356928
5.0,Uniform Sample,10.914915141224784
5.0,Optimal Sample,13.135554373171427
5.0,Uniform Sample,10.623536040765114
5.0,Optimal Sample,15.649624389257935
5.0,Uniform Sample,12.324360431077931
5.0,Optimal Sample,7.199042629561799
5.0,Uniform Sample,17.5609167015221
5.0,Optimal Sample,11.969013180144652
5.0,Uniform Sample,7.3116746517945845
5.0,Optimal Sample,2.4010946003940346
5.0,Uniform Sample,3.9317365600293575
5.0,Optimal Sample,3.099933858860207
5.0,Uniform Sample,4.226920022901838
5.0,Optimal Sample,2.871413613759249
5.0,Uniform Sample,7.9332870110459215
5.0,Optimal Sample,1.0338446377899024
5.0,Uniform Sample,7.625021679784512
5.0,Optimal Sample,4.744035522640211
5.0,Uniform Sample,1.5512772529891319
5.0,Optimal Sample,5.047061684318495
5.0,Uniform Sample,3.195223081168509
5.0,Optimal Sample,14.28346989624012
5.0,Uniform Sample,3.405529110667459
5.0,Optimal Sample,7.32005709731377
5.0,Uniform Sample,9.99857925812669
5.0,Optimal Sample,13.051003028401464
5.0,Uniform Sample,6.872045419146403
5.0,Optimal Sample,6.663998144948435
5.0,Uniform Sample,8.922638954439012
5.0,Optimal Sample,11.894562041450689
5.0,Uniform Sample,6.925431608566355
5.0,Optimal Sample,3.3053367999459176
5.0,Uniform Sample,7.143562151335648
5.0,Optimal Sample,3.049309555834112
5.0,Uniform Sample,3.3516374223328826
5.0,Optimal Sample,5.761557918803423
5.0,Uniform Sample,10.16169438177558
5.0,Optimal Sample,2.0736244252655824
5.0,Uniform Sample,5.663518217884445
5.0,Optimal Sample,6.83009002165979
5.0,Uniform Sample,9.513652216703813
5.0,Optimal Sample,10.263272374303323
5.0,Uniform Sample,1.5595905659219318
5.0,Optimal Sample,3.2026163485553476
5.0,Uniform Sample,5.508274878556584
5.0,Optimal Sample,1.8765677932884988
5.0,Uniform Sample,5.379417344293409
5.0,Optimal Sample,3.9683901800935217
5.0,Uniform Sample,5.928051385382712
5.0,Optimal Sample,7.724332618893359
5.0,Uniform Sample,13.063233083491385
5.0,Optimal Sample,14.263789491953329
5.0,Uniform Sample,25.06544275734737
5.0,Optimal Sample,27.409216968944733
5.0,Uniform Sample,31.359538399400762
5.0,Optimal Sample,14.395663625727273
5.0,Uniform Sample,30.358387558085212
5.0,Optimal Sample,14.205296905189416
5.0,Uniform Sample,18.877808043868118
5.0,Optimal Sample,2.668408633944673
5.0,Uniform Sample,19.392690519117732
5.0,Optimal Sample,5.524663280373196
5.0,Uniform Sample,6.284423378460508
5.0,Optimal Sample,5.351692288925336
5.0,Uniform Sample,12.615410942190564
5.0,Optimal Sample,3.9675218676422244
5.0,Uniform Sample,15.792716673139328
5.0,Optimal Sample,4.358261831602852
5.0,Uniform Sample,10.80729529805698
5.0,Optimal Sample,5.811954010925847
5.0,Uniform Sample,6.088938545018135
5.0,Optimal Sample,12.803937022016987
5.0,Uniform Sample,9.625643133635519
5.0,Optimal Sample,16.55311662585996
5.0,Uniform Sample,22.56183481631297
5.0,Optimal Sample,11.990014423683323
5.0,Uniform Sample,18.687338337530182
5.0,Optimal Sample,16.416663459521565
5.0,Uniform Sample,11.013771748878375
5.0,Optimal Sample,9.230216707523654
5.0,Uniform Sample,7.7575042182768446
5.0,Optimal Sample,4.840845550300641
5.0,Uniform Sample,5.277604446616232
5.0,Optimal Sample,5.2368233173876995
5.0,Uniform Sample,10.56655669474974
5.0,Optimal Sample,5.419720148747576
5.0,Uniform Sample,9.4398601339237
5.0,Optimal Sample,6.476467844337786
5.0,Uniform Sample,4.025363204543028
5.0,Optimal Sample,11.07226959219769
5.0,Uniform Sample,28.912515513936494
5.0,Optimal Sample,4.71802221128034
5.0,Uniform Sample,8.343280982996209
5.0,Optimal Sample,0.874113107830906
5.0,Uniform Sample,4.639794442667597
5.0,Optimal Sample,5.933269875541597
5.0,Uniform Sample,9.021369140514201
5.0,Optimal Sample,3.9439948708092616
5.0,Uniform Sample,14.21703627884859
5.0,Optimal Sample,11.274441665688729
5.0,Uniform Sample,22.681174701442405
5.0,Optimal Sample,10.928611420414862
5.0,Uniform Sample,8.429312393930068
5.0,Optimal Sample,14.419584237676602
5.0,Uniform Sample,21.787858704466654
5.0,Optimal Sample,2.678573547544006
5.0,Uniform Sample,5.263205251604711
5.0,Optimal Sample,1.4045632692657075
5.0,Uniform Sample,6.108371106820182
5.0,Optimal Sample,4.963019675999348
5.0,Uniform Sample,0.641957163053411
5.0,Optimal Sample,2.2385035813929965
5.0,Uniform Sample,7.968680957157923
5.0,Optimal Sample,2.1788146746643564
5.0,Uniform Sample,4.9616851432904765
5.0,Optimal Sample,5.084869148756667
5.0,Uniform Sample,5.3061450526981435
5.0,Optimal Sample,9.953320576651738
5.0,Uniform Sample,7.903074286678502
5.0,Optimal Sample,10.56111235109807
5.0,Uniform Sample,9.334038244934993
5.0,Optimal Sample,19.884980459791045
5.0,Uniform Sample,14.86072179970301
5.0,Optimal Sample,22.127460147983715
5.0,Uniform Sample,15.019972928619355
5.0,Optimal Sample,20.126683457607246
5.0,Uniform Sample,9.909125725008051
5.0,Optimal Sample,11.590196883596429
5.0,Uniform Sample,9.286949548997883
5.0,Optimal Sample,13.881282079874627
5.0,Uniform Sample,10.82744824490514
5.0,Optimal Sample,17.009612234040432
5.0,Uniform Sample,39.22998657682269
5.0,Optimal Sample,12.159319438350625
5.0,Uniform Sample,27.17875579935477
5.0,Optimal Sample,16.308585662620832
5.0,Uniform Sample,17.001401941579786
5.0,Optimal Sample,15.753603391091756
5.0,Uniform Sample,10.589123938535064
5.0,Optimal Sample,4.089107588692794
5.0,Uniform Sample,13.686233570506431
5.0,Optimal Sample,7.582604289359007
5.0,Uniform Sample,14.959243152712867
5.0,Optimal Sample,6.7598244921195905
5.0,Uniform Sample,6.908377325502098
5.0,Optimal Sample,4.139802060240236
5.0,Uniform Sample,7.761049917460956
5.0,Optimal Sample,14.097637571184398
5.0,Uniform Sample,20.21721303773533
5.0,Optimal Sample,5.951140056083805
5.0,Uniform Sample,4.315542938607922
5.0,Optimal Sample,10.172926072804144
5.0,Uniform Sample,13.145231163021476
5.0,Optimal Sample,11.877337100283311
5.0,Uniform Sample,15.944765852485805
5.0,Optimal Sample,12.783748068994646
5.0,Uniform Sample,24.28915368058588
5.0,Optimal Sample,10.929001114603013
5.0,Uniform Sample,26.062698656356872
5.0,Optimal Sample,9.32101672526681
5.0,Uniform Sample,20.68180610679754
5.0,Optimal Sample,4.891615376616417
5.0,Uniform Sample,4.459153966724859
