Total $\rho$,Scenario,Regret
5.0,Uniform Sample,0.07904416352478771
5.0,Optimal Sample,1.312763754650213
5.0,Uniform Sample,0.2959242059602328
5.0,Optimal Sample,13.46297591630365
5.0,Uniform Sample,12.433110277614785
5.0,Optimal Sample,5.077343445093154
5.0,Uniform Sample,21.099032301409558
5.0,Optimal Sample,6.71746264454061
5.0,Uniform Sample,0.027885623392236516
5.0,Optimal Sample,0.9391054389558986
5.0,Uniform Sample,1.1471831898192917
5.0,Optimal Sample,2.0901844978290205
5.0,Uniform Sample,0.4344963634155132
5.0,Optimal Sample,0.022802737051285212
5.0,Uniform Sample,1.2766478359061548
5.0,Optimal Sample,3.675946406046147
5.0,Uniform Sample,1.4729564576641254
5.0,Optimal Sample,0.8659293496234991
5.0,Uniform Sample,7.387577970866469
5.0,Optimal Sample,10.543965719039061
5.0,Uniform Sample,13.905553386479886
5.0,Optimal Sample,0.39573726468100034
5.0,Uniform Sample,0.9109184565546711
5.0,Optimal Sample,26.763620733333948
5.0,Uniform Sample,13.08556801971998
5.0,Optimal Sample,23.646647316328423
5.0,Uniform Sample,32.780980332213424
5.0,Optimal Sample,13.944792223030971
5.0,Uniform Sample,7.668428569067451
5.0,Optimal Sample,41.34683915235933
5.0,Uniform Sample,32.393923053905134
5.0,Optimal Sample,1.2278871931109356
5.0,Uniform Sample,7.002875542020386
5.0,Optimal Sample,11.068174306812326
5.0,Uniform Sample,2.534833666219925
5.0,Optimal Sample,4.285150961773259
5.0,Uniform Sample,20.10867831482262
5.0,Optimal Sample,0.22194117968985883
5.0,Uniform Sample,0.8945291594864468
5.0,Optimal Sample,4.174751628889874
5.0,Uniform Sample,1.44827538430756
5.0,Optimal Sample,7.3747309918044355
5.0,Uniform Sample,6.572785633721088
5.0,Optimal Sample,9.866794701991282
5.0,Uniform Sample,30.804034488825074
5.0,Optimal Sample,26.00561408767428
5.0,Uniform Sample,21.073010953285447
5.0,Optimal Sample,26.60039164321741
5.0,Uniform Sample,40.27623693332981
5.0,Optimal Sample,22.474938129059
5.0,Uniform Sample,7.155492359823431
5.0,Optimal Sample,8.917926494754381
5.0,Uniform Sample,0.6761595372128311
5.0,Optimal Sample,0.9300581133518133
5.0,Uniform Sample,0.8162278649784259
5.0,Optimal Sample,1.0666351873231226
5.0,Uniform Sample,1.9341662273360054
5.0,Optimal Sample,9.998729219654441
5.0,Uniform Sample,0.26667878849659354
5.0,Optimal Sample,0.5744458054245267
5.0,Uniform Sample,1.1602490784062414
5.0,Optimal Sample,0.10150636965744649
5.0,Uniform Sample,0.45854252888215935
5.0,Optimal Sample,1.3510278498783548
5.0,Uniform Sample,1.0691157143877346
5.0,Optimal Sample,0.2877039851201922
5.0,Uniform Sample,1.839094131771261
5.0,Optimal Sample,10.536898489989643
5.0,Uniform Sample,9.288395158207617
5.0,Optimal Sample,0.9154836130759911
5.0,Uniform Sample,3.1870588288901165
5.0,Optimal Sample,9.92539930922495
5.0,Uniform Sample,1.366366394343605
5.0,Optimal Sample,1.0475770204109816
5.0,Uniform Sample,11.490024712922782
5.0,Optimal Sample,0.017763859077703465
5.0,Uniform Sample,0.3418008931072124
5.0,Optimal Sample,1.1388644553465326
5.0,Uniform Sample,1.1675507515549524
5.0,Optimal Sample,17.61953201206066
5.0,Uniform Sample,6.8392879871468635
5.0,Optimal Sample,17.201564211331547
5.0,Uniform Sample,16.24372646961263
5.0,Optimal Sample,27.829511230235507
5.0,Uniform Sample,20.056578047572728
5.0,Optimal Sample,22.100406560042366
5.0,Uniform Sample,1.3992247358889156
5.0,Optimal Sample,3.472832681929768
5.0,Uniform Sample,0.7602742022369856
5.0,Optimal Sample,0.19071079497572913
5.0,Uniform Sample,6.568372055444046
5.0,Optimal Sample,17.05877875546582
5.0,Uniform Sample,20.028568658445877
5.0,Optimal Sample,3.346074619669561
5.0,Uniform Sample,0.4144618055907421
5.0,Optimal Sample,5.860903488857358
5.0,Uniform Sample,5.422832954291506
5.0,Optimal Sample,1.7401060525046046
5.0,Uniform Sample,2.524068041230711
5.0,Optimal Sample,6.558754206471886
5.0,Uniform Sample,0.37970602849329116
5.0,Optimal Sample,5.501817774988534
5.0,Uniform Sample,1.8064735041284183
5.0,Optimal Sample,3.837658903578228
5.0,Uniform Sample,1.6398141089903269
5.0,Optimal Sample,1.9069486702434297
5.0,Uniform Sample,1.4308457841091655
5.0,Optimal Sample,0.38689196013920424
5.0,Uniform Sample,1.0494565699934642
5.0,Optimal Sample,2.5055763548937984
5.0,Uniform Sample,0.47015380760583825
5.0,Optimal Sample,2.2968182440231075
5.0,Uniform Sample,1.9402488750917248
5.0,Optimal Sample,3.408647787099511
5.0,Uniform Sample,2.536225447356798
5.0,Optimal Sample,12.195488295986024
5.0,Uniform Sample,14.573635022534127
5.0,Optimal Sample,6.049580510407399
5.0,Uniform Sample,4.095591639093309
5.0,Optimal Sample,4.159745322483848
5.0,Uniform Sample,7.622244660577447
5.0,Optimal Sample,1.721030644465224
5.0,Uniform Sample,0.17170769712501324
5.0,Optimal Sample,1.2204799731638105
5.0,Uniform Sample,2.5309117315547307
5.0,Optimal Sample,0.5560215524594241
5.0,Uniform Sample,5.456634852535036
5.0,Optimal Sample,3.7685005517504337
5.0,Uniform Sample,0.2796197879933974
5.0,Optimal Sample,0.6698300491881795
5.0,Uniform Sample,3.285028647943925
5.0,Optimal Sample,3.4509572998343305
5.0,Uniform Sample,8.300971432728478
5.0,Optimal Sample,2.7201953578787594
5.0,Uniform Sample,0.2464007089439088
5.0,Optimal Sample,1.328465677569188
5.0,Uniform Sample,4.5635673988550565
5.0,Optimal Sample,0.31429568773909655
5.0,Uniform Sample,0.3238903805114349
5.0,Optimal Sample,0.580723777270134
5.0,Uniform Sample,0.15683077730270195
5.0,Optimal Sample,0.29974257958422995
5.0,Uniform Sample,0.9831601531891484
5.0,Optimal Sample,0.8397591714373759
5.0,Uniform Sample,13.034221114363136
5.0,Optimal Sample,6.640785389969386
5.0,Uniform Sample,7.496993705597465
5.0,Optimal Sample,10.605620290008321
5.0,Uniform Sample,7.337130219426017
5.0,Optimal Sample,11.320264537171091
5.0,Uniform Sample,0.9023768938946863
5.0,Optimal Sample,6.54860716589957
5.0,Uniform Sample,2.045704523557952
5.0,Optimal Sample,4.638726114524082
5.0,Uniform Sample,3.575962257239557
5.0,Optimal Sample,7.049486459584782
5.0,Uniform Sample,2.110813694482783
5.0,Optimal Sample,0.19891333938817915
5.0,Uniform Sample,0.8388076875267944
5.0,Optimal Sample,14.218885153617713
5.0,Uniform Sample,17.569017299478485
5.0,Optimal Sample,12.84711934729414
5.0,Uniform Sample,16.25188749657527
5.0,Optimal Sample,1.55554802369055
5.0,Uniform Sample,1.5362994079909906
5.0,Optimal Sample,3.9803473645568817
5.0,Uniform Sample,2.308108688370225
5.0,Optimal Sample,5.3207468299261125
5.0,Uniform Sample,1.8040493262945119
5.0,Optimal Sample,3.8710265026866364
5.0,Uniform Sample,9.128516070739376
5.0,Optimal Sample,7.240519069052494
5.0,Uniform Sample,2.7480650893455323
5.0,Optimal Sample,2.394045265444915
5.0,Uniform Sample,0.7733163274074398
5.0,Optimal Sample,11.944204968463533
5.0,Uniform Sample,3.9633485547879133
5.0,Optimal Sample,2.380781427683198
5.0,Uniform Sample,0.8172910509765875
5.0,Optimal Sample,9.577034606227059
5.0,Uniform Sample,4.049502344490448
5.0,Optimal Sample,5.356786649889702
5.0,Uniform Sample,2.6078677477837124
5.0,Optimal Sample,14.476790679155492
5.0,Uniform Sample,11.733907326163873
5.0,Optimal Sample,12.01764256278482
5.0,Uniform Sample,9.841249632262207
5.0,Optimal Sample,18.892740385021803
5.0,Uniform Sample,19.671713197444763
5.0,Optimal Sample,6.815401998866872
5.0,Uniform Sample,15.622278104452386
5.0,Optimal Sample,4.365993634413615
5.0,Uniform Sample,1.5420630833133275
5.0,Optimal Sample,0.7047665296291366
5.0,Uniform Sample,0.103712115047974
5.0,Optimal Sample,0.728222792134135
5.0,Uniform Sample,5.0692233221397425
5.0,Optimal Sample,3.214275084535244
5.0,Uniform Sample,0.15328304375554988
5.0,Optimal Sample,0.5085832807968019
5.0,Uniform Sample,0.5723581248664911
5.0,Optimal Sample,0.24349977189329935
5.0,Uniform Sample,0.9494153523136147
5.0,Optimal Sample,0.9369826865686601
5.0,Uniform Sample,4.245038083022181
5.0,Optimal Sample,5.565759093659137
5.0,Uniform Sample,0.18952599137032858
5.0,Optimal Sample,1.2087869396129651
5.0,Uniform Sample,3.1043139891047034
5.0,Optimal Sample,2.3264027898853064
5.0,Uniform Sample,0.2565433272422184
5.0,Optimal Sample,0.18971533400790724
5.0,Uniform Sample,0.3082418415087948
5.0,Optimal Sample,8.855860309757245
5.0,Uniform Sample,3.126575886188621
5.0,Optimal Sample,8.692522466616126
5.0,Uniform Sample,14.420434007338164
5.0,Optimal Sample,4.655139781768214
5.0,Uniform Sample,4.648527595043493
5.0,Optimal Sample,8.899516370030458
5.0,Uniform Sample,5.926442563537062
5.0,Optimal Sample,2.7680928649763796
5.0,Uniform Sample,6.468836494890819
5.0,Optimal Sample,11.05019402042623
5.0,Uniform Sample,8.623841386788714
5.0,Optimal Sample,3.926999778446801
5.0,Uniform Sample,0.8736962220249096
5.0,Optimal Sample,9.129685972912354
5.0,Uniform Sample,3.517301566831054
5.0,Optimal Sample,2.567724606588449
5.0,Uniform Sample,1.2173812389108052
5.0,Optimal Sample,3.0902638438197085
5.0,Uniform Sample,10.843755091768948
5.0,Optimal Sample,0.2634449390564421
5.0,Uniform Sample,0.2304711322908619
5.0,Optimal Sample,0.22718280337899738
5.0,Uniform Sample,1.290853230200934
5.0,Optimal Sample,3.8696017477398783
5.0,Uniform Sample,0.5652803002937989
5.0,Optimal Sample,10.838801932793183
5.0,Uniform Sample,25.713618768352273
5.0,Optimal Sample,2.597158886412979
5.0,Uniform Sample,7.391914495052583
5.0,Optimal Sample,1.1469600203981112
5.0,Uniform Sample,0.5538652425097724
5.0,Optimal Sample,0.6989061920901594
5.0,Uniform Sample,5.821988281174534
5.0,Optimal Sample,0.8372356189449475
5.0,Uniform Sample,0.3370907394723773
5.0,Optimal Sample,9.653159286428842
5.0,Uniform Sample,6.115516777876757
5.0,Optimal Sample,10.267335339793425
5.0,Uniform Sample,21.9729231369826
5.0,Optimal Sample,15.663131408164933
5.0,Uniform Sample,18.14104651561204
5.0,Optimal Sample,6.904079117265475
5.0,Uniform Sample,7.724928642024458
5.0,Optimal Sample,12.034148968099332
5.0,Uniform Sample,6.563691602496894
5.0,Optimal Sample,60.95569904895968
5.0,Uniform Sample,52.6533067788515
